review_id,review_text,review_source,review_score,category
160c8d0f83b7ca32e1d102cb32c4a543,"ac tidak dingin, airnya kecil. seharusnya sebelum ada yang booking diperiksa dl",befc88fe53f24cb70ce7f9d2efd89858,6,fasilitas
d16a87cb247629ee4cbad07c7899f1f2,bersih dan nyaman,4c5d06b02c97731aaa976179c62dcf76,4,
328eb4f29685017cf86063d997c7439d,hotel berada di tengah kota dan kamar luas,4c5d06b02c97731aaa976179c62dcf76,4,
fb3dfa002c882cca61e625d3fe322c3e,mantap....,4c5d06b02c97731aaa976179c62dcf76,3,
fb048ac0037d63456d67bfecc8916307,Kamar sangat nyaman dan pelayanan baik ❤️,4c5d06b02c97731aaa976179c62dcf76,4,
4945ac8657b6a99acc5e777b14ac95db,Sesuai dengan harga,4c5d06b02c97731aaa976179c62dcf76,3,
3fe0e05a1268f4c1fbf5852c56ca2996,Hotelnya sangat pas khususnya saya yang mendampingi keluarga ke RS Boromeus.. Dekat dg RS Boromeus,befc88fe53f24cb70ce7f9d2efd89858,8.5,
407c1a3f7a0e038078ca5f390b6cb577,good,4c5d06b02c97731aaa976179c62dcf76,3,
b8547e45da6f483efec74d9e7374d569,"Kamar cukup lumayan, Kamar mandi agak kotor ",4c5d06b02c97731aaa976179c62dcf76,3,service_house_keeping
b8547e45da6f483efec74d9e7374d569,"Kamar cukup lumayan, Kamar mandi agak kotor ",4c5d06b02c97731aaa976179c62dcf76,3,kebersihan
b423e49a811fb8a26acc30ba8a745262,"seprainya bolong kecil. handuknya agak bau, semua lacinya kotor terutama yg di toilet. ruangan tidak kedap kebetulan ada pasangan berantem jadi cukup heboh. pelayanannya ramah. maklum lah harganya murah. ",befc88fe53f24cb70ce7f9d2efd89858,8.69999981,handuk_P1
b423e49a811fb8a26acc30ba8a745262,"seprainya bolong kecil. handuknya agak bau, semua lacinya kotor terutama yg di toilet. ruangan tidak kedap kebetulan ada pasangan berantem jadi cukup heboh. pelayanannya ramah. maklum lah harganya murah. ",befc88fe53f24cb70ce7f9d2efd89858,8.69999981,kebersihan_inroom_P1
b423e49a811fb8a26acc30ba8a745262,"seprainya bolong kecil. handuknya agak bau, semua lacinya kotor terutama yg di toilet. ruangan tidak kedap kebetulan ada pasangan berantem jadi cukup heboh. pelayanannya ramah. maklum lah harganya murah. ",befc88fe53f24cb70ce7f9d2efd89858,8.69999981,bising
b423e49a811fb8a26acc30ba8a745262,"seprainya bolong kecil. handuknya agak bau, semua lacinya kotor terutama yg di toilet. ruangan tidak kedap kebetulan ada pasangan berantem jadi cukup heboh. pelayanannya ramah. maklum lah harganya murah. ",befc88fe53f24cb70ce7f9d2efd89858,8.69999981,linen_P1
36fbce5b4c2253ca23d1b9126af2294b,"kamar rapi dan bersih puas banget, cuman 1 gada lift ke lantai 4 jd capek turun naik tangga 😊",4c5d06b02c97731aaa976179c62dcf76,3,
15ea7b4f4882244a5877bde8e44f4530,"overall smuanya sesuai yg diaplikasi....pelayanannya baik, t4 bersih, tdk ad yg perlu kita kritik, pokoknya nyaman....lain waktu klo sedang keluar kota past kita gunakan aplikasi airy lagi.....thanks airy 😘😘😘",4c5d06b02c97731aaa976179c62dcf76,4,
1a3054eda2d1ad0739ff8906626ba050,Clean room with nice view and friendly staff.,befc88fe53f24cb70ce7f9d2efd89858,8.5,
18046cda88e9dadca11d0103dfacf236,nyaman bersih,4c5d06b02c97731aaa976179c62dcf76,4,
1d82f9cf75d5ce9251618b0cc337f281,baagus,4c5d06b02c97731aaa976179c62dcf76,3,
08d9fd0bfb80e4e982d159b0307f3bfc,"Kamar yg di belakang resepsionis, ada baiknya jika bisa lebih dibersihkan atau dikasih serap. Karena agak bau apek dan lembab. Sprei juga kurang bersih. Padahal sebelumnya di lantai 2 bersih dan nyaman kamarnya. Sukses y",4c5d06b02c97731aaa976179c62dcf76,2,linen_P1
08d9fd0bfb80e4e982d159b0307f3bfc,"Kamar yg di belakang resepsionis, ada baiknya jika bisa lebih dibersihkan atau dikasih serap. Karena agak bau apek dan lembab. Sprei juga kurang bersih. Padahal sebelumnya di lantai 2 bersih dan nyaman kamarnya. Sukses y",4c5d06b02c97731aaa976179c62dcf76,2,bau_P1
e714bb04a1b47d3702882bf223840bf1,Sangat nyaman,4c5d06b02c97731aaa976179c62dcf76,3,
410c55352bce8ef539ed51bff0002a77,niceeeee,4c5d06b02c97731aaa976179c62dcf76,3,
49ff9c7f92e3beb8448fd28a6de10991,sangat jelek ... tidak pantas masuk traveloka ... air asin dan coklat keruh...kamar bau ... saya sangat kecewa ..,befc88fe53f24cb70ce7f9d2efd89858,6,bau_P1
49ff9c7f92e3beb8448fd28a6de10991,sangat jelek ... tidak pantas masuk traveloka ... air asin dan coklat keruh...kamar bau ... saya sangat kecewa ..,befc88fe53f24cb70ce7f9d2efd89858,6,fasilitas
b5236585c92c104d206cd1a6be9ce152,Tidur kurang nyaman suara warung di luar hotel kedengaran kuat sekali ,befc88fe53f24cb70ce7f9d2efd89858,6.19999981,fisik_bangunan
8beaa3bdfb077a9f6aeb7353feb1fbbb,"Tempatnya bersih, gak pengap, nyaman ko",4c5d06b02c97731aaa976179c62dcf76,3,
17d7735936ead62e0208d6ca032f123f,semua baik dan bagus,4c5d06b02c97731aaa976179c62dcf76,3,
341623f8e9b6f6f0edfadf6bb2f14ff0,"kamar sudah tua terlihat seperti gedung lama dan tidak banyak pengunjung , air tidak keluar dari keran , di kasur banyak semut dan yang paling engga sesuai adalah foto dengan kondisi asli sangat jauh berbeda dan lagi WC keliatan tidak pernah dibersihkan . bener banyaj yg bilang angker ",befc88fe53f24cb70ce7f9d2efd89858,4.80000019,fisik_bangunan
341623f8e9b6f6f0edfadf6bb2f14ff0,"kamar sudah tua terlihat seperti gedung lama dan tidak banyak pengunjung , air tidak keluar dari keran , di kasur banyak semut dan yang paling engga sesuai adalah foto dengan kondisi asli sangat jauh berbeda dan lagi WC keliatan tidak pernah dibersihkan . bener banyaj yg bilang angker ",befc88fe53f24cb70ce7f9d2efd89858,4.80000019,service_house_keeping
341623f8e9b6f6f0edfadf6bb2f14ff0,"kamar sudah tua terlihat seperti gedung lama dan tidak banyak pengunjung , air tidak keluar dari keran , di kasur banyak semut dan yang paling engga sesuai adalah foto dengan kondisi asli sangat jauh berbeda dan lagi WC keliatan tidak pernah dibersihkan . bener banyaj yg bilang angker ",befc88fe53f24cb70ce7f9d2efd89858,4.80000019,kebersihan
341623f8e9b6f6f0edfadf6bb2f14ff0,"kamar sudah tua terlihat seperti gedung lama dan tidak banyak pengunjung , air tidak keluar dari keran , di kasur banyak semut dan yang paling engga sesuai adalah foto dengan kondisi asli sangat jauh berbeda dan lagi WC keliatan tidak pernah dibersihkan . bener banyaj yg bilang angker ",befc88fe53f24cb70ce7f9d2efd89858,4.80000019,fasilitas_inroom
e9ce471f5081f9c4005f8ecbe2b6c813,Really enjoy my stay here. The room was clean and the staff was very helpful. ,befc88fe53f24cb70ce7f9d2efd89858,9.69999981,
045c9e8f53ac69d15784d459cf431ff6,bagus,4c5d06b02c97731aaa976179c62dcf76,3,
8c4ec7198bfc56369e8691208103bb1e,a very good service. and very good stay. they also offer free airport transfer on arival and departure so you should totally try it. just call the hotel prior your arrival and they will be picking you up for free. the same for transfer from the hotel to the airport,befc88fe53f24cb70ce7f9d2efd89858,8.5,
bd81827ad461c6ca3045e273cac7860f,"Sangat menyenangkan 😊😊😊 baik banget dan bersih. Lain waktu akan kesini lagi, insya Allah.",befc88fe53f24cb70ce7f9d2efd89858,9.69999981,
51a7cd6d4097649aac6d3f135e3ce897,"awal'y saya pesan yg single. sudah bayar di muka pula. ntah mengapa,pas saya check in. kamar itu ga tersedia. alhasil nambah 40rb,dpt yg double. sedikit kecewa juga.",befc88fe53f24cb70ce7f9d2efd89858,7,tidak_sesuai_pesanan
75b8b313b6acc244b223b3991a10c735,Tempatnya  Susah ditemukan walaupun terkadang sudah pake google map  ,befc88fe53f24cb70ce7f9d2efd89858,6,lokasi
da75589e71390c9849ec0f33a6f7d096,nyaman dan bersih sip lah..nyes..,befc88fe53f24cb70ce7f9d2efd89858,9.69999981,
5e5329d18907f7a398172b090c935c9f,"Lokasinya strategis dekat dengan banyak tempat makan,minimarket, warung dll. Walaupun lokasi sekitar ramai, bisingnya ngga sampai kamar. Satpam juga jaga 24jam jadi kalo pulang malam gampang. Tapi ngga bisa early check in, ntar kena charge. Harus bener-bener jam 2",4c5d06b02c97731aaa976179c62dcf76,3,
4370d46d8eb0186abc60ddbd9ea5cc72,"lokasi mudah dijangkau, ndak terlalu jauh dari airport. shower rada2 hangat - rada2 dingin but no problem, karyawan ramah 👍👍, recomended dach ..",befc88fe53f24cb70ce7f9d2efd89858,9.10000038,
5fcdeb1d1d3307b5b84b369543d8745c,"g ad air panasnya, g ada tmpt sampah dan tisue toilet.  .sbnerny y lumayan lha klo bwt smlm. .",befc88fe53f24cb70ce7f9d2efd89858,8.5,fasilitas_inroom
5fcdeb1d1d3307b5b84b369543d8745c,"g ad air panasnya, g ada tmpt sampah dan tisue toilet.  .sbnerny y lumayan lha klo bwt smlm. .",befc88fe53f24cb70ce7f9d2efd89858,8.5,air_panas_P1
9e68b8601079da119b98a01ddf948673,Bersih nyaman,4c5d06b02c97731aaa976179c62dcf76,3,
a47db55a94ba375330f5786996acfca0,nyaman..dekat dengan keramaian kemana mana tidak bingung...memang sempit sih tapi berasa ky kosan sendiri krn waktu itu nginep sendiri jg,befc88fe53f24cb70ce7f9d2efd89858,9.69999981,
4cfa1a398a3f011f4bbfac8dd0242d01,"Sangat nyaman, pelayanannya ramah dan tempat parkirnya luas",befc88fe53f24cb70ce7f9d2efd89858,8.5,
361d24441d7a46f95ba46d6b247f6f4b,Ok,4c5d06b02c97731aaa976179c62dcf76,3,
9ebaa2de799936f7194b140556a303b3,"cukup baik
",4c5d06b02c97731aaa976179c62dcf76,3,
f22e2dff9a42c65db1eebfed8a286c8d,Oke,4c5d06b02c97731aaa976179c62dcf76,3,
dfa44ef7fea1dbf117205ec36c9ef939,"kurang kunci kamar aja dr dalem,",befc88fe53f24cb70ce7f9d2efd89858,8.5,
2dea885d76c5233fcb89cae26602e458,"nyaman dan pelayanan sangat ramah,pasti akn kmbali ke hotel ini",befc88fe53f24cb70ce7f9d2efd89858,8.5,
bf705d21389570d6e783d229296d19ad,jaringan Internet tidak terjangkau dikamar hotel tlng diperbaiki...yg lain2 bagus,befc88fe53f24cb70ce7f9d2efd89858,6,
7c0bcced61b4c829560556fd6bf45fc2,bangunannya udah uzur,4c5d06b02c97731aaa976179c62dcf76,3,
03e4b4cfc20d5181def04be3dfa87c59,"tengah kota,ramah,bersih,Bfast nasgor/rotbak ",4c5d06b02c97731aaa976179c62dcf76,3,
f0a3377ae0c67cabea60d5b890a2c9e6,baik.. nyaman,4c5d06b02c97731aaa976179c62dcf76,3,
7059aa6d126c0a8f80befbe056b589de,oke,4c5d06b02c97731aaa976179c62dcf76,3,
5315c5ed3a3a60e8f252b9d2dd48f1c3,Staff ramah,4c5d06b02c97731aaa976179c62dcf76,3,
c385072a8ea0ed474440f781d29f8360,Tempat strategis pelayanan ramah,4c5d06b02c97731aaa976179c62dcf76,3,
c5807b8eac0240069980fedbebfa4382,"pelayanan parah, resepsionis yang gondrong amat sangat ketus, SAYA DISINI MENGINAP BAYAR BUKAN GRATIS. tolong untuk resepsionis yang gondrong coba beretika yang lebih SOPAN !",4c5d06b02c97731aaa976179c62dcf76,1,service_front_office
123be6756edfdf04c2ba43b759becc80,"recomended, ramah dan bersih. ke mana mana dekat kota. ",4c5d06b02c97731aaa976179c62dcf76,3,
394e79da9c57d988bfb121bb396808b4,"sheet ya kurang bersih ,lantainya banyak rambut dan pelayanan kurang .",befc88fe53f24cb70ce7f9d2efd89858,5.4000001,kebersihan_inroom_P1
394e79da9c57d988bfb121bb396808b4,"sheet ya kurang bersih ,lantainya banyak rambut dan pelayanan kurang .",befc88fe53f24cb70ce7f9d2efd89858,5.4000001,linen_P1
394e79da9c57d988bfb121bb396808b4,"sheet ya kurang bersih ,lantainya banyak rambut dan pelayanan kurang .",befc88fe53f24cb70ce7f9d2efd89858,5.4000001,service
13b0db9ce1de05b9c0d94e1ac6b7614e,pelayanannya sangat baik,4c5d06b02c97731aaa976179c62dcf76,4,
9233aa2482a53f09a51b02cb4cf4628b,,4c5d06b02c97731aaa976179c62dcf76,3,
6877b704693ed485733d56476c7ef632,"Kamar menyenangkan, fasilitas dapur oke, wifi kenceng. kurangnya mungkin gak ada blower di kamar mandi",4c5d06b02c97731aaa976179c62dcf76,3,
58d26e80af5a7397816e05908c8b36f5,Kamar tidak pernah dibersihkan dan dirapikan  ,befc88fe53f24cb70ce7f9d2efd89858,5.4000001,service_house_keeping
58d26e80af5a7397816e05908c8b36f5,Kamar tidak pernah dibersihkan dan dirapikan  ,befc88fe53f24cb70ce7f9d2efd89858,5.4000001,kebersihan
5b9768d149b62e6e8916fbb2f2415144,kalo ada waktu main lagi,4c5d06b02c97731aaa976179c62dcf76,4,
667d0ac626d01c0ea831d6c49d7b58e8,"Bersih dan nyaman, rekomended buat yang mau transit.",befc88fe53f24cb70ce7f9d2efd89858,8.80000019,
8e7ca630313dd90fede6dba457705585,ok,4c5d06b02c97731aaa976179c62dcf76,3,
d44298904043542ab11482ed60f1e0ba,Ketersediaan air perlu selalu siap sepanjang hari,4c5d06b02c97731aaa976179c62dcf76,3,fasilitas_inroom
9739712f42e85a94998180564ce4e5b3,bersih,4c5d06b02c97731aaa976179c62dcf76,3,
5cbd54121766febe03ab343cf952c4d2,sayangnya ga da Air panas,4c5d06b02c97731aaa976179c62dcf76,3,air_panas_P1
84f20e809c646c21e8a266c0bca2fac0,"staf hotel ramah.. untuk airy room disediakan snack & alat mandi setiap hari. hanya saja seprai & selimut masih ada bekas noda. selain itu, sangat nyaman di hotel ini.",befc88fe53f24cb70ce7f9d2efd89858,9.30000019,linen_P1
179d462db35e78ed278ad63952f0a78a,kamarnya pengap. tidak ada airy snack karena katanya habis dari airynya,4c5d06b02c97731aaa976179c62dcf76,2,sunrise_meal_P1
74943a0fd5148aec7a6226b99baafb93,bagus,4c5d06b02c97731aaa976179c62dcf76,4,
8335ba9a74d9dfe06d257115fa881490,okey,4c5d06b02c97731aaa976179c62dcf76,3,
aefc0cc1b7050ab62b781bd9b553c33a,"okelah hotelnya, bisa dikunjungi lagi",befc88fe53f24cb70ce7f9d2efd89858,8.5,
ee517d642d852aabfde78a5caff50fe9,Ac kurang dingin,4c5d06b02c97731aaa976179c62dcf76,3,ac_P1
bef158be9196fea61fff326c20ef956a,Ok         ,4c5d06b02c97731aaa976179c62dcf76,3,
20acd0d18b7dd5076414420eecd5015b,"shuttle ke bandara gratis, wifi gratis, ac dingin, bisa mandi air hangat, kasurnya bersih, cocoklah bagi yg backpackeran. over all thoyib.",befc88fe53f24cb70ce7f9d2efd89858,9.10000038,
b61c018442c5cab7a04f5cde205cc58b,ok,4c5d06b02c97731aaa976179c62dcf76,4,
dee7e26833df04a3f152fe8bfa93b41a,"kamar oke, tapi letaknya kurang strategis. ",4c5d06b02c97731aaa976179c62dcf76,3,
dae610e745b8eabcd5914ff3df77191c,"yang punya rumah sangat ramah dan bersahabat , meskipun tidak banyak bicara",4c5d06b02c97731aaa976179c62dcf76,4,
f192f741fb90e9270fc5705de54b1b77,keren lah,4c5d06b02c97731aaa976179c62dcf76,4,
c3c85e3136fb3a2bfd6135475223c6fd,"Uncomfortable location, the security lock the gate at 10 pm preventing guest to go even to the nearest store, quite bad for those who want to do night outing",befc88fe53f24cb70ce7f9d2efd89858,8.19999981,fasilitas
523d2ae14fb8b67118185760b3a57d3b,"snack cuma di berikan 1 malam.
",4c5d06b02c97731aaa976179c62dcf76,3,sunrise_meal_P1
7395520ad491fb485a847a611a7bbe59,tempatnya tenang... pelayanan ramah,4c5d06b02c97731aaa976179c62dcf76,4,
3486533ce3bf39d80efa56612c814b1f,Room nya nyaman. Price 1 Mlm murah. Lingkungan nya sepi. Ada SD d dpn nya bisa jadi hari sekolah bny anak2 d dpn hotelnya. Sayangnya blm ada hot water d shower kmr mandi ,befc88fe53f24cb70ce7f9d2efd89858,8.80000019,
2f4d234ef570eabe5cb8331c67a4aa45,"Banyak semut, dan prabot byk yang rusak seperti pintu kamar mandi ga bisa di kunci, dinding berjamur dan meja sebelah tempat tidur rusak",4c5d06b02c97731aaa976179c62dcf76,2,rusak
2f4d234ef570eabe5cb8331c67a4aa45,"Banyak semut, dan prabot byk yang rusak seperti pintu kamar mandi ga bisa di kunci, dinding berjamur dan meja sebelah tempat tidur rusak",4c5d06b02c97731aaa976179c62dcf76,2,serangga
2f4d234ef570eabe5cb8331c67a4aa45,"Banyak semut, dan prabot byk yang rusak seperti pintu kamar mandi ga bisa di kunci, dinding berjamur dan meja sebelah tempat tidur rusak",4c5d06b02c97731aaa976179c62dcf76,2,fasilitas_inroom
2f4d234ef570eabe5cb8331c67a4aa45,"Banyak semut, dan prabot byk yang rusak seperti pintu kamar mandi ga bisa di kunci, dinding berjamur dan meja sebelah tempat tidur rusak",4c5d06b02c97731aaa976179c62dcf76,2,fisik_bangunan
b217d4f5edef68eab2a1f1258a81f9a4,"Karyawan Hotel terlalu berisik, suara troli di lantai atas sangat mengganggu kamar tidak kenal suara. Pesanan saya airy. Tetapi fasilitas seperti snack, toiletres tidak saya dapatkan. ",befc88fe53f24cb70ce7f9d2efd89858,5.5,sunrise_meal_P1
b217d4f5edef68eab2a1f1258a81f9a4,"Karyawan Hotel terlalu berisik, suara troli di lantai atas sangat mengganggu kamar tidak kenal suara. Pesanan saya airy. Tetapi fasilitas seperti snack, toiletres tidak saya dapatkan. ",befc88fe53f24cb70ce7f9d2efd89858,5.5,perlengkapan_mandi_P1
b217d4f5edef68eab2a1f1258a81f9a4,"Karyawan Hotel terlalu berisik, suara troli di lantai atas sangat mengganggu kamar tidak kenal suara. Pesanan saya airy. Tetapi fasilitas seperti snack, toiletres tidak saya dapatkan. ",befc88fe53f24cb70ce7f9d2efd89858,5.5,bising
0d88a455fca5596cc9d634b8f5628422,Kamar bersih dan lingkungan tenang,4c5d06b02c97731aaa976179c62dcf76,4,
d0999334e887f5a828394b47b23ef77a,pelayanan baik. kamar baik. kamar mandi perlu exost. agak bau di km mandi.,4c5d06b02c97731aaa976179c62dcf76,3,bau_P1
8b386942403710ea0fb9ef0f4a0d8b5f,kamar bagus sama seperti difoto.. dan nyaman,befc88fe53f24cb70ce7f9d2efd89858,8.5,
218da8c4697bb886ac88c92eb79b5e10,Waktu itu saya early check-in & pihak penginapan sigap membantu. Kebersihan kamar baik walaupun bangunan sudah tua. AC & air panas berfungsi baik. Sarapan cukup baik,4c5d06b02c97731aaa976179c62dcf76,3,
d64294b330b7380f20116522c214bfa8,"tempatnya enak, nyaman",4c5d06b02c97731aaa976179c62dcf76,3,
07a2693a62f1e95e13e1e96224ca03a4,"the water was so dirty . brown colour, dirty floor and breakfast horrible",befc88fe53f24cb70ce7f9d2efd89858,4.5,breakfast
07a2693a62f1e95e13e1e96224ca03a4,"the water was so dirty . brown colour, dirty floor and breakfast horrible",befc88fe53f24cb70ce7f9d2efd89858,4.5,fasilitas_inroom
07a2693a62f1e95e13e1e96224ca03a4,"the water was so dirty . brown colour, dirty floor and breakfast horrible",befc88fe53f24cb70ce7f9d2efd89858,4.5,kebersihan_inroom_P1
828172a5d0f55c8760c259c49228fb2d,"Kamar bersih, lokasi bagus dan nyaman",4c5d06b02c97731aaa976179c62dcf76,3,
f75ba97a93d88f99931403065dcfd011,"bagus
",4c5d06b02c97731aaa976179c62dcf76,3,
69ee1a16eb5e370b5612a8bd9178444a,favorit,4c5d06b02c97731aaa976179c62dcf76,4,
337fd6e8b376f96303e9020505ce17bf,great,4c5d06b02c97731aaa976179c62dcf76,4,
89e9436cd710668087f8240abb296a12,"Lokasi seram, gelap, kamar kotor..toilet kotor...not recomended ..",4c5d06b02c97731aaa976179c62dcf76,2,service_house_keeping
89e9436cd710668087f8240abb296a12,"Lokasi seram, gelap, kamar kotor..toilet kotor...not recomended ..",4c5d06b02c97731aaa976179c62dcf76,2,kebersihan
2acabacc71ea2a1089de301be463adb4,sukkkaaaa,4c5d06b02c97731aaa976179c62dcf76,3,
c7939c3e5eec4260b23b1cb178a5ba51,"sangat menyenangkan, kamar bersih sesuai iklan saran kedepan airy di harapkan menyediakan sendal kamar...

",4c5d06b02c97731aaa976179c62dcf76,3,
9f3f1cdc3f652c4a72654cbcc4724e0c,"Tempatnya si strategis, bnyak yg jual makanan di sekitarnya. Tapi Kamarnya sempit, kamar mandi bau, kran air berkarat semua, air tidak lancar, ada hewan2 di kamar mandi (kecoak, kelabang (meskipun sudah mati)). Jadi kecewa, tidak memuaskan",befc88fe53f24cb70ce7f9d2efd89858,5.69999981,serangga
9f3f1cdc3f652c4a72654cbcc4724e0c,"Tempatnya si strategis, bnyak yg jual makanan di sekitarnya. Tapi Kamarnya sempit, kamar mandi bau, kran air berkarat semua, air tidak lancar, ada hewan2 di kamar mandi (kecoak, kelabang (meskipun sudah mati)). Jadi kecewa, tidak memuaskan",befc88fe53f24cb70ce7f9d2efd89858,5.69999981,fasilitas_inroom
9f3f1cdc3f652c4a72654cbcc4724e0c,"Tempatnya si strategis, bnyak yg jual makanan di sekitarnya. Tapi Kamarnya sempit, kamar mandi bau, kran air berkarat semua, air tidak lancar, ada hewan2 di kamar mandi (kecoak, kelabang (meskipun sudah mati)). Jadi kecewa, tidak memuaskan",befc88fe53f24cb70ce7f9d2efd89858,5.69999981,bau_P1
ab24bee16c7ad602c7ae12a024455a32,nice stay with all of my family,4c5d06b02c97731aaa976179c62dcf76,4,
5d00cbd833c5f690016e07aada335aac,Eco syariah tapi tidak ada mushalanya untuk sholat. Mesti cari mesjid untuk dapat sholat.,befc88fe53f24cb70ce7f9d2efd89858,6,
d130807e9b0899c80bcde609b8d8e7c1,Good ,4c5d06b02c97731aaa976179c62dcf76,3,
56c5c71077a543bd9f2f177c2a7b0d1b,Nicee sesuai standar dan harga,befc88fe53f24cb70ce7f9d2efd89858,8.39999962,
5b2d78e5acb99b0065703680e1d4111e,"pure! hotelnya nyeremin,tiap malem. mau tidur banyak suara suara aneh dan spt ada yg liatin (semacem setan keknya). 
lalu ruangan redup dan kurang penerangan, tidak ada telfon, handuk juga diminta dulu baru dikasih.. kamar mandi rada jember..reseptionsnya tada jutek yg bpk bpk cowok entah namanya siapa,ditanya apa jawabnya apa.. hadehhh
NAKUTIN FIX",4c5d06b02c97731aaa976179c62dcf76,2,kebersihan
5b2d78e5acb99b0065703680e1d4111e,"pure! hotelnya nyeremin,tiap malem. mau tidur banyak suara suara aneh dan spt ada yg liatin (semacem setan keknya). 
lalu ruangan redup dan kurang penerangan, tidak ada telfon, handuk juga diminta dulu baru dikasih.. kamar mandi rada jember..reseptionsnya tada jutek yg bpk bpk cowok entah namanya siapa,ditanya apa jawabnya apa.. hadehhh
NAKUTIN FIX",4c5d06b02c97731aaa976179c62dcf76,2,service
5b2d78e5acb99b0065703680e1d4111e,"pure! hotelnya nyeremin,tiap malem. mau tidur banyak suara suara aneh dan spt ada yg liatin (semacem setan keknya). 
lalu ruangan redup dan kurang penerangan, tidak ada telfon, handuk juga diminta dulu baru dikasih.. kamar mandi rada jember..reseptionsnya tada jutek yg bpk bpk cowok entah namanya siapa,ditanya apa jawabnya apa.. hadehhh
NAKUTIN FIX",4c5d06b02c97731aaa976179c62dcf76,2,service_house_keeping
8ac8167f6df57d22e74eb67f5826f5b2,"Kamarnya lumayan bersih walau tak persis sama dengan yg di foto. Kebetulan waktu itu saya pakai 2 kamar 1 double bed dan 1 kamar yg twin bed kecil sekali sempit susah bergerak/sholat. Airnya juga suka mati sendiri, tv jadul tidak ada remotnya. Sebenernya ada kamar yg besar-besar seperti di foto tapi tidak masuk/tidak dapat di pesan lewat aplikasi airy cuma bisa di pesan langsung di hotel ( harga hotel ) tentu berbeda. Tidak ada lift jadi cukup menyulitkan saya yg sedang hamil. Kalau sarapannya sih lumayan (standart) semoga next bisa lebih di tingkatkan lagi.",befc88fe53f24cb70ce7f9d2efd89858,8.5,fasilitas_inroom
2402f81b726b9980811b725f3754dd1a,"kamar bersih,",4c5d06b02c97731aaa976179c62dcf76,3,
ed823469bd4eced3520a69ab5870eb6b,Please write or noted if those bathrooms are shared.,befc88fe53f24cb70ce7f9d2efd89858,6.5999999,fasilitas
9d1ff8fd4feda99aa5fb486e51187a71,lumayan.tetapi kurang ramah ya,4c5d06b02c97731aaa976179c62dcf76,3,service
4bd6022f0d80f4911ce05013ac97b8f1,"Kamar sangat nyaman, sesuai dengan gambar, proses cekin sangat mudah, penjaga juga ramah, dekat dengan warung, mudah ditemukan, pokoknya oke bgt ini.. cuma kurang tissue saja dikamar.. tapi overall good..",befc88fe53f24cb70ce7f9d2efd89858,9.69999981,
14c89bdeb0aa1b83a6389e6580796f78,"Tempatnya oke, dan bersih",4c5d06b02c97731aaa976179c62dcf76,3,
7f1723e158c854dbc196ba5e7a0eb361,"pelayanannya bagus sangat memuaskan serta bersih, lain waktu kalau aku ke jogja lg pasti mampir disini lagi",4c5d06b02c97731aaa976179c62dcf76,3,
4e379f90c22fe4b9817879e42afd1866,"kamarnya berdebu bangeet, trus pintunya gabisa dikunci dari dalem saya panik kl tbtb ada yang masuk. kamar mandinya klosetnya jg kotor dan keliatan ga pernah di sapu dipel",befc88fe53f24cb70ce7f9d2efd89858,6,fasilitas_inroom
4e379f90c22fe4b9817879e42afd1866,"kamarnya berdebu bangeet, trus pintunya gabisa dikunci dari dalem saya panik kl tbtb ada yang masuk. kamar mandinya klosetnya jg kotor dan keliatan ga pernah di sapu dipel",befc88fe53f24cb70ce7f9d2efd89858,6,service_house_keeping
4e379f90c22fe4b9817879e42afd1866,"kamarnya berdebu bangeet, trus pintunya gabisa dikunci dari dalem saya panik kl tbtb ada yang masuk. kamar mandinya klosetnya jg kotor dan keliatan ga pernah di sapu dipel",befc88fe53f24cb70ce7f9d2efd89858,6,kebersihan
89ebe5752b7411aecfa4b92007171151,closetnya mamfet 😨 kamar mandi ngeres,4c5d06b02c97731aaa976179c62dcf76,2,kebersihan_inroom_P1
89ebe5752b7411aecfa4b92007171151,closetnya mamfet 😨 kamar mandi ngeres,4c5d06b02c97731aaa976179c62dcf76,2,fasilitas_inroom
4559b93bbcc09eab1438241bf0ae909a,manatap,4c5d06b02c97731aaa976179c62dcf76,3,
764c7c7ca3aa1bcb83615581ebbfe10c,"kurang tempat sampah di dalam kamar . 
",4c5d06b02c97731aaa976179c62dcf76,3,fasilitas_inroom
f919c42bc091ddd04017a99be11e8246,"great location, quiet neighbourhood.  ",befc88fe53f24cb70ce7f9d2efd89858,8.5,
1e65e310b6e34d15e6d5677166f9b3c4,Memuaskan dengan fasilitasnya,4c5d06b02c97731aaa976179c62dcf76,3,
6ed867c442a002f259ff1cf62f72b7dc,tempatnya strategis. nyaman dengan view pegunungan. ,befc88fe53f24cb70ce7f9d2efd89858,8.5,
4ab5bdbda74d60b94e7ba8d6218f1887,"lokasi hotelnya strategis,  deket ama tempat2 makan di depok dan gampang diakses,  hanya saja kamarnya superrr duper sempitttttty sampe utk buka pintu kamar aja susah karena mentok tempat tidurrr... cuma itu sih yang bikin ga nyaman,  tp pelaynannya ok... ",befc88fe53f24cb70ce7f9d2efd89858,9.30000019,fasilitas_inroom
ba464f1104a7f6bee73c8a7fa449b8dd,"Kamar bersih, layanan baik, dekat ke pusat kota dan pusat kegiatan ",4c5d06b02c97731aaa976179c62dcf76,3,
95cc2892751567cb4c8fd4e0fe78ccc8,"kamar sesuai dengan yg di foto dan nyaman bgt kamarnya, recommended pokoknya ",befc88fe53f24cb70ce7f9d2efd89858,9.69999981,
